metsig,met,met_noJVT,dmet,dphi_met_phterm,dphi_ph_centraljet1,dphi_phterm_jetterm,jetterm,dphi_met_central_jet,BDTScore,weights,label,metsigres,ph_pt,ph_eta,dphi_met_jetterm,failJVT_jet_pt1,n_jet_central,dphi_jj
9.524616,212507.31,219940.97,7433.6562,2.4369335,2.800780598317281,2.728149890899658,327845.9,2.777745485305786,0.2758817,0.08627494,1,4.482018299453234e-05,7.333748325705256e-06,1.4003287972015828,3.4338728560317655,4.7551249938471286e-05,0.5,0.6789102289658699
11.061044,232610.27,232610.27,0.0,2.5606167,3.1278380155563337,2.7792413234710693,387057.44,2.546862095594406,0.25879937,0.12826827,1,4.755182745001518e-05,5.7671344158706e-06,1.1085633369459196,4.574053343729808,-999.0,1.0,-999.0
10.860014,180540.03,180540.03,0.0,2.186344,2.4635276238070887,2.46352767944336,228004.97,2.864408850669861,0.29139516,0.12898819,1,6.015294125926934e-05,1.4736123913118762e-05,1.5785091410517254,3.6077144357790703,-999.0,1.0,-999.0
10.466619,138746.45,138746.45,0.0,1.9318454,2.342393815517425,2.4245858192443848,182900.56,2.73104435602297,0.28525713,0.0,1,7.543701416676951e-05,1.0291715590909657e-05,0.6456012154863204,2.029466869897026,-999.0,1.0,-999.0
10.519209,126796.65,126796.65,0.0,1.6710613,2.2249526008963585,2.2249526977539062,158537.6,2.587701417505741,0.2618065,0.11840144,1,8.296125900015588e-05,1.3620122259665452e-05,3.708770296013647,1.8054076088067719,-999.0,1.0,-999.0
15.398258,293019.12,293019.12,0.0,2.562774,2.9913889805423186,2.705589532852173,389091.72,2.712977647781372,0.3676363,0.110656954,1,5.255034717386861e-05,7.325538813524966e-06,4.7058106031700975,7.002034495333204,-999.0,0.5,1.940676918179491
10.925415,173266.86,173266.86,0.0,2.0353491,2.10960304737091,2.302103042602539,202607.22,3.067338768635885,0.24749306,0.11856782,1,6.305542369965845e-05,1.4948013797614655e-05,11.007835597535037,3.748774770625957,-999.0,1.0,-999.0
10.799935,141861.2,141861.2,0.0,1.4909618,1.8439530730247495,2.0080063343048096,150903.83,2.7886012832271025,0.21421589,0.108132705,1,7.613029700332118e-05,1.3591408816121695e-05,1.5349625323320668,1.9340695622040847,-999.0,0.25,1.7245739631437063
10.878526,189395.11,189395.11,0.0,2.167426,2.2909743229495447,2.416684627532959,234178.95,3.0180445909500127,0.30668864,0.070479795,1,5.743826047538891e-05,1.5134418990790027e-05,1.0976877920158252,4.011898040706718,-999.0,0.5,1.967176701010813
10.100668,160069.48,160069.48,0.0,2.063023,2.1859456598758698,2.3840503692626958,194608.42,3.01867008606066,0.33319542,0.12422814,1,6.310177002989005e-05,1.4560783078913984e-05,0.8280614113528378,3.115000660051545,-999.0,0.5,1.4145166736061368
7.0389366,142321.84,122929.68,-19392.164,2.180779,2.3866204063044947,2.57497239112854,229445.5,2.935751259326935,0.2504457,0.1375792,1,4.945787981487916e-05,8.636104356957829e-06,2.0521323707464427,2.5368267211796907,3.866314912557851e-05,1.0,-999.0
8.049216,134606.47,134606.47,0.0,1.9166746,2.2678387800799773,2.229461431503296,181754.16,2.7904285192489624,0.24327473,0.11687096,1,5.9798140612696534e-05,1.5795242356117543e-05,0.7316664508250637,3.1970678137621933,-999.0,1.0,-999.0
7.373183,104462.48,104462.48,0.0,1.444976,1.4706950187683103,2.008155107498169,102759.31,3.115873638783592,0.19720978,0.111434564,1,7.058211540952273e-05,1.694341906166837e-05,0.6371749802284603,1.7756337751951907,-999.0,0.25,0.7247873500658362
10.670416,147904.53,147904.53,0.0,1.8749888,2.2479698956012726,2.2479701042175293,177336.14,2.768611464892522,0.26874143,0.12040779,1,7.214394043565417e-05,1.461653875977207e-05,1.2842891229174753,2.6811001334140565,-999.0,1.0,-999.0
12.747455,282493.4,282493.4,0.0,2.2921348,2.403808355331421,2.517786026000977,306009.56,3.0299192110644744,0.3191198,0.11898005,1,4.512478582648527e-05,1.3846405424689332e-05,1.8340124803815685,4.431622070472239,-999.0,1.0,-999.0
13.341954,282945.38,282945.38,0.0,2.2897437,2.2274660507785247,2.52529239654541,348653.7,3.079315010701316,0.2975152,0.11060709,1,4.715381683505373e-05,9.085204408468245e-06,3.7113543169842487,4.245409980001131,-999.0,0.5,4.9470495300112765
9.930086,168483.69,154138.08,-14345.609,2.251782,2.0292352437973022,2.592362403869629,221684.33,2.9190461079226893,0.27004105,0.00045938132,1,5.893796614037421e-05,1.2090918873561635e-05,1.3121076306144102,2.9361616633963346,3.854909343750623e-05,0.5,0.6992021021886324
9.639586,156953.45,156953.45,0.0,2.284494,2.5865417271852493,2.560546636581421,221291.97,2.8395447770701807,0.27486914,0.12079474,1,6.141684861919877e-05,1.1959651007815872e-05,1.7961615309618733,3.6224977164005354,-999.0,0.5,5.320168751537963
11.357787,145631.31,145631.31,0.0,1.4553733,1.8680178562747405,1.8680177927017207,139065.47,2.7289481163024902,0.23715132,0.116810836,1,7.799001025958584e-05,1.8189896480207737e-05,1.6900178403353279,2.4233934698497452,-999.0,1.0,-999.0
10.274684,139009.66,139009.66,0.0,1.789366,2.440607492123739,2.1775951385498047,165879.14,2.49035120010376,0.27711642,0.04074577,1,7.39134519304235e-05,1.67001342924599e-05,0.9010859076381538,2.5757972747595845,-999.0,0.5,0.8515697115318728
11.571944,167833.73,167833.73,0.0,1.9738609,2.348193883895874,2.348194122314453,211585.88,2.76725954214205,0.29026476,0.049766034,1,6.894885539384138e-05,1.2133969703419087e-05,2.741639691902208,2.6714174197197815,-999.0,1.0,-999.0
9.178355,105638.27,105638.27,0.0,1.5298334,2.301366967149079,2.0813560485839844,108049.64,2.370059196149008,0.26513016,0.122662045,1,8.688475493155697e-05,1.6165154338346735e-05,0.649334373826734,1.8131628720640232,-999.0,1.0,-999.0
13.062904,224398.48,224398.48,0.0,1.9276893,2.204255610704422,2.127669334411621,250771.39,2.865026388560431,0.15892653,0.0006879933,1,5.821298139006662e-05,1.8151718342400326e-05,3.649382376701876,5.000505125883945,-999.0,0.5,1.1422531830102016
7.8557553,119226.41,119226.41,0.0,1.9733677,2.3353142181979583,2.497591018676758,161589.39,2.7796461656689644,0.3134385,0.054324582,1,6.588939147852499e-05,9.750911407938388e-06,3.1182604646794325,1.9075841554190918,-999.0,0.5,0.8276530534119172
10.327961,124275.09,124275.09,0.0,1.5654546,2.0943128506289885,2.1003050804138184,139743.17,2.612734377384186,0.20120469,0.11931634,1,8.310563773687391e-05,1.3264701766394011e-05,1.494911992288646,1.869681208803492,-999.0,0.5,35.28954852171461
8.730685,107945.57,107945.57,0.0,1.5994527,1.867170810699463,2.1459522247314453,117625.43,2.8738746643066406,0.19379824,0.120617166,1,8.088043857256055e-05,1.87885965919778e-05,7.895647958323613,1.8298278716595737,-999.0,0.5,1.4949759958839457
7.2964964,161200.64,161200.64,0.0,1.9764031,1.6544309854507446,2.2743282318115234,193121.6,2.81962051987648,0.20553777,0.087123975,1,4.526344524614555e-05,1.4810257643685046e-05,1.23135638696,3.356547168363675,-999.0,0.5,0.7827797551454206
8.945965,113705.98,113705.98,0.0,1.780487,2.312506228685379,2.3125061988830566,150998.33,2.609573308621542,0.2890157,0.12406612,1,7.867629339302452e-05,1.1487205407027586e-05,10.54546413224012,1.879630787321792,-999.0,1.0,-999.0
9.950341,110077.21,110077.21,0.0,1.3860987,1.985983196889059,1.98598313331604,111348.57,2.541708207805641,0.24148798,0.09126975,1,9.039419734336878e-05,1.671754204787817e-05,1.1674482732856313,1.666987533871892,-999.0,1.0,-999.0
10.230145,145978.81,145978.81,0.0,1.7530209,2.184436682854788,2.134886741638184,168803.78,2.710176885128021,0.25532228,0.12426552,1,7.007965814582119e-05,1.5806445647244707e-05,18.322316368798326,2.6187218485562562,-999.0,0.5,3.326275093703317
11.023429,328329.16,328329.16,0.0,2.5890288,2.618157688771383,2.781646728515625,418240.72,3.11246371269226,0.33132115,0.115309834,1,3.35743231097505e-05,8.492037122940284e-06,2.371764054065785,5.191626880410697,-999.0,0.25,2.241745345376763
10.589453,191475.67,191475.67,0.0,1.7928127,2.147966295480728,2.109066963195801,224609.28,2.7864391247378757,0.29063082,0.17798911,1,5.530443042686061e-05,1.9608502521212233e-05,3.2684316502631705,3.162014250837776,-999.0,0.5,2.176435180764904
9.143332,109093.87,109093.87,0.0,1.842633,2.4891671538352966,2.4891672134399414,173899.55,2.4950584808932703,0.29456443,0.1269072,1,8.381160425300309e-05,9.69057978738868e-06,1.6071805225663898,1.5467085779314622,-999.0,1.0,-999.0
8.353427,249756.97,249756.97,0.0,2.4670787,2.871075749397278,2.7033419609069824,384561.38,2.737595621739523,0.31923097,0.0,1,3.3446221018515025e-05,5.995957645274709e-06,1.2643518634593045,4.2325653324641435,-999.0,0.5,0.8986656270126079
7.3354473,105336.31,105336.31,0.0,1.9808221,2.4222026467323303,2.57190203666687,181285.14,2.7002120653735564,0.2697643,0.12398432,1,6.963835340670477e-05,8.206469521008069e-06,0.9767930575019514,1.691818679143967,-999.0,0.5,0.6380286236987088
10.082303,144890.55,144890.55,0.0,2.1034682,2.6962475776672363,2.7418932914733887,353754.12,2.5488130489932463,0.33190238,0.004226433,1,6.958565500072439e-05,3.956300446045181e-06,0.9350302636570287,1.56635428055857,-999.0,0.25,1.8094784084129039
8.780079,113755.555,113755.555,0.0,1.4458251,2.668513515032828,2.026097536087036,130481.57,1.918904206715524,0.27219597,0.027090391,1,7.718373828167541e-05,1.4971947062788453e-05,0.9244391196751152,1.7233280994905376,-999.0,0.5,0.6002144178432376
7.7100654,125511.51,125511.51,0.0,1.7294168,1.664181411266327,2.0773847103118896,134648.73,3.076357130204337,0.25272977,0.12409445,1,6.142915167078693e-05,1.622152714420323e-05,33.76815118325459,2.8738286091718783,-999.0,0.5,0.47563050848774213
10.44946,155865.42,136484.48,-19380.938,1.7513694,2.1072219014167786,2.107222080230713,189788.12,2.7857399026500147,0.17219445,0.08526964,1,6.704155409831054e-05,1.4606073468257425e-05,1.5363393574531032,2.8101510857600944,4.2930323246887425e-05,1.0,-999.0
9.808434,123657.336,123657.336,0.0,1.4414713,2.4214265942573547,1.8310141563415527,126443.195,2.161637485027313,0.265095,0.070199035,1,7.931946437786651e-05,1.9642680007974926e-05,10.258627593004052,2.5671122829776043,-999.0,0.5,0.8028446664155646
7.818617,109161.695,122171.664,13009.969,1.8263289,1.8997900485992432,2.251948118209839,132536.66,3.068131555114882,0.16852826,0.06908389,1,7.162417705611167e-05,1.6685058328377732e-05,2.7597956393407435,2.3495178207869083,3.115633133468308e-05,0.5,3.083336833394214
7.1590333,120243.17,120243.17,0.0,2.1055136,2.5237236658679407,2.652939558029175,214740.61,2.723382592201233,0.30098087,0.16302653,1,5.953796396595714e-05,8.047136261595017e-06,0.7831650833679231,1.8267309678141486,-999.0,0.3333333333333333,0.4047207265431135
9.637054,181514.11,181514.11,0.0,2.59348,2.9113396406173706,2.927680015563965,434607.38,2.8237327972995203,0.33198562,0.12163695,1,5.3092590291913676e-05,3.6223611687519327e-06,1.293124907460749,2.9922197402810964,-999.0,0.5,8.66885473590227
11.30604,254714.97,254714.97,0.0,2.4268064,2.610734701156616,2.6374270915985107,332567.1,2.9576644897460938,0.31783736,0.13117108,1,4.438702735861012e-05,9.393240793003688e-06,2.610944242763507,4.747871716857635,-999.0,0.5,2.7730854178072457
8.3160925,122050.75,122050.75,0.0,2.430478,2.943642497062683,2.9200029373168945,349012.7,2.6284282843219207,0.3478848,0.12630843,1,6.813634955691613e-05,4.267390416081234e-06,1.5498972286396147,2.0427972507519914,-999.0,0.5,6.299938867685328
11.597012,181623.53,181623.53,0.0,2.119074,2.1579381823539734,2.428642511367798,229279.34,3.1027286648750296,0.29225516,0.122884564,1,6.385192483223705e-05,1.1838664106200393e-05,1.5260381790335784,3.230302881521306,-999.0,0.3333333333333333,1.9083393538084654
8.141265,107669.305,107669.305,0.0,2.1914914,2.854215268288748,2.82668137550354,292118.94,2.4788687974214554,0.28006408,0.12059004,1,7.561361202292726e-05,4.546878545144366e-06,2.635709381412187,1.5743322123816907,-999.0,0.3333333333333333,6.128761886949059
7.91589,104599.555,104599.555,0.0,1.8620846,2.276954595242636,2.516307830810547,156498.38,2.726722717285156,0.20673153,0.09728322,1,7.567805073925725e-05,9.446034474436339e-06,0.8445714830100933,1.528530454918954,-999.0,0.25,1.0218488254820612
9.6838255,162223.02,162223.02,0.0,2.1528397,2.4426456689834595,2.4464995861053467,219071.77,2.851786732673645,0.19034797,0.11782236,1,5.96945252061625e-05,1.3419372985165016e-05,0.6130609446337304,3.4052984722834663,-999.0,0.5,0.46756502726623994
12.533774,220201.03,220201.03,0.0,2.1864848,2.536465171967642,2.4151506423950195,256347.16,2.791612207889557,0.30800146,0.11841706,1,5.691968967612867e-05,1.4720410098849026e-05,0.8108266109726084,4.373189593652714,4.388774064539666e-05,0.3333333333333333,5.81079234191971
12.215624,217270.98,217270.98,0.0,2.0811207,2.0897029081927703,2.264197587966919,239525.17,3.1330103874206583,0.3041657,0.11327104,1,5.6222991177825564e-05,1.410527358094953e-05,1.6978731507083993,5.462183687939051,-999.0,0.5,2.507293879095503
7.5899405,180006.73,180006.73,0.0,2.1213303,2.8094162384616297,2.52295470237732,274654.56,2.453506648540497,0.3133605,0.038737364,1,4.2164758964312084e-05,7.70661680485594e-06,1.0691645772517915,2.489888492216583,2.4372554295100982e-05,0.25,14.352700432192426
10.300536,155556.77,155556.77,0.0,1.988929,2.877645969390869,2.3116304874420166,192699.8,2.2528756300555632,0.2842566,0.115404956,1,6.621721730421432e-05,1.4686293429205458e-05,0.8447408546243227,3.0988386015712686,-999.0,0.25,1.1108209196594232
7.396783,108815.93,108815.93,0.0,2.215687,2.8347314596176147,2.7357707023620605,228958.97,2.522548143063681,0.3159653,0.10841358,1,6.797518443536855e-05,6.171403702434909e-06,0.9715463228428999,1.9227673373745653,4.424795968941735e-05,0.3333333333333333,8.242817290581486
7.9850187,104289.2,104289.2,0.0,1.3699257,1.430882764980197,1.8281023502349851,106143.414,3.080635611210959,0.16441669,0.120553344,1,7.656611392057704e-05,1.7088280981647237e-05,1.5190767173238244,2.182564336327572,-999.0,0.5,1.1467952894573294
7.993769,112151.92,112151.92,0.0,1.4311974,1.9114968180656435,2.021341562271118,124112.41,2.661293450986044,0.22789937,0.0017441518,1,7.127625407361611e-05,1.480129410674634e-05,5.627629861779782,1.6945022558395793,-999.0,0.5,0.4115346240003877
8.247311,128396.71,128396.71,0.0,2.3419697,2.858160916958944,2.7596700191497803,271285.88,2.625401496887207,0.36369258,0.08984508,1,6.423303745990453e-05,5.728668272526956e-06,1.0162829876565318,2.394060716776289,-999.0,0.5,1.8948014194169192
10.50604,173677.25,173677.25,0.0,2.4114797,2.804469589387076,2.804469585418701,377552.94,2.7486027628183365,0.27821958,0.0,1,6.049174221177893e-05,4.6252328746937e-06,2.310636413966226,2.5445950195771436,-999.0,1.0,-999.0
9.94534,119605.12,130928.45,11323.336,1.9361928,2.569915119801657,2.5699150562286377,220479.56,2.507870301604271,0.21927597,0.11654061,1,8.315146030178825e-05,6.226516304599932e-06,0.8027029899402051,1.5779782274351173,4.731305728567023e-05,1.0,-999.0
8.83634,117333.84,101393.086,-15940.758,1.7580287,2.0098304192172454,2.1476192474365234,126688.36,2.8897910118103027,0.20319122,7.258838e-06,1,7.530938791014717e-05,1.7782089736960216e-05,49.499223777922325,2.5667990643857124,4.029074494046216e-05,0.3333333333333333,0.9676077757187066
7.6115675,106173.67,106173.67,0.0,1.7707274,1.967714548110962,2.3327362537384038,134634.1,2.9446057716952723,0.23087819,0.113546714,1,7.168978339577155e-05,1.1406725268337509e-05,0.9414052431376735,1.7793317638394637,-999.0,0.3333333333333333,2.298527739120119
9.994943,151118.45,151118.45,0.0,1.9588294,2.8417086044894617,2.4004600048065186,194900.67,2.258713483810425,0.13131721,0.111990914,1,6.613978829447444e-05,1.2163459871833624e-05,2.9436901222152434,2.26433614586796,-999.0,0.3333333333333333,0.8746777153630887
9.469331,107774.516,107774.516,0.0,1.7044836,2.393151823674337,2.3931517601013184,143237.64,2.452924521639943,0.21247604,0.11585181,1,8.786242922571498e-05,1.3539283893735577e-05,1.0224655099378024,1.4520782272081527,-999.0,1.0,-999.0
10.631017,161567.95,161567.95,0.0,1.7725575,1.376909852027893,2.0920193195343018,173929.61,2.7459449470043182,0.14238395,0.12117625,1,6.579904484790517e-05,1.5121819106448684e-05,4.790257153458667,3.130263325324152,-999.0,1.0,-999.0
9.015245,119781.664,119781.664,0.0,1.9468801,2.3882687091827397,2.3882689476013184,156592.86,2.7002040783511565,0.27843723,0.0,1,7.526398655122877e-05,1.2924323305049313e-05,0.9021653140351753,2.265576974677369,-999.0,1.0,-999.0
10.270449,121353.83,121353.83,0.0,1.5502784,2.2597779482603078,2.184758186340332,142029.73,2.4320932179689407,0.27007774,0.11838873,1,8.463226224152778e-05,1.1095877703898959e-05,2.5479735647742654,1.576094402489703,-999.0,0.5,2.462808123668456
8.861966,161006.25,161006.25,0.0,2.2724946,2.557462126016617,2.557462215423584,264122.3,2.856625382100241,0.3105588,0.12342389,1,5.504113499223645e-05,8.496013585465563e-06,2.7416681800675025,3.5091745210897063,-999.0,1.0,-999.0
10.220471,184064.58,184064.58,0.0,2.4626393,2.050699472427368,2.7528326511383057,306297.84,2.7296528816223145,0.29472044,0.16841912,1,5.5526552186463495e-05,6.605432109203646e-06,0.9321963272583341,3.4459769399597038,-999.0,0.25,0.5317751279134575
12.368028,199014.33,199014.33,0.0,1.9012858,1.933452844619751,2.1804304122924805,220776.34,3.109425544738771,0.2944482,0.11312741,1,6.214641795504477e-05,1.5988637067499774e-05,9.989021066945321,3.5823706160991717,-999.0,0.5,1.4832563799559357
10.040698,126593.336,126593.336,0.0,2.1281705,2.794886827468872,2.675257682800293,216472.02,2.474875871335165,0.3001267,0.11502404,1,7.931458870507909e-05,8.626523713666699e-06,6.6072664602204245,1.8278604089138126,-999.0,0.5,0.5029457184752543
9.977976,124949.125,124949.125,0.0,1.967534,2.745422810316086,2.4653561115264893,177635.12,2.3637037912951877,0.33194372,0.11223295,1,7.985630975048736e-05,1.2070973461240586e-05,0.8553407519317657,2.008748726214438,-999.0,0.5,0.5178688856945942
12.177691,227331.73,227331.73,0.0,2.4966993,2.8427937626838684,2.7729203701019287,368344.2,2.7954981962787078,0.31786647,0.118711405,1,5.356793230727531e-05,5.796340700559648e-06,2.0691832238569874,3.620290238796466,-999.0,0.5,1.9553846569840028
11.786677,204001.89,204001.89,0.0,2.3917193,2.730418920516968,2.690804243087769,302946.25,2.8028931061374114,0.33735728,0.09084507,1,5.777729142137799e-05,8.803650768329817e-06,1.02930262986719,3.3435345330536235,-999.0,0.5,6.62858063991035
8.264742,124005.984,124005.984,0.0,2.3563433,2.787206709384918,2.7872068881988525,261243.5,2.7107291857348845,0.21038741,0.12715676,1,6.664792527008072e-05,6.915074585994484e-06,0.8825487372095521,2.320920825275453,-999.0,1.0,-999.0
9.320246,113294.93,113294.93,0.0,1.9102099,2.5084906816482544,2.50007700920105,182078.38,2.5433118979083464,0.29825956,0.07033559,1,8.22653373026907e-05,8.483719995839584e-06,1.3550124484993644,1.6952972552341894,-999.0,0.5,50.98001178994998
12.575303,264007.72,264007.72,0.0,2.6169395,2.9166795015335083,2.871080160140991,499212.78,2.84185254573822,0.30316985,0.12483394,1,4.7632327965725684e-05,4.012275959525765e-06,1.1062537965247479,3.9348221531129663,4.844357510935049e-05,1.0,-999.0
